ID	Overlap	P-value	Adjusted	P-value	Old	P-value	Old	Adjusted	P-value	Odds	Ratio	Combined	Score	Genes
GO:0000055	3/7	0.000170614638192	0.021196359756575	0	0	42.966472303207	372.781544508944	NPM1;NMD3;NUP88
GO:0000056	3/7	0.000170614638192	0.021196359756575	0	0	42.966472303207	372.781544508944	LTV1;NPM1;NUP88
GO:0019646	14/70	1.33392239751475E-11	1.72744572527286E-08	0	0	14.7575301204819	369.53316225433	COX8A;NDUFB10;NDUFA12;COX4I1;NDUFB3;NDUFB2;SDHC;SDHD;COX6A2;COX7A2L;NDUFS8;NDUFS6;UQCRFS1;COX10
GO:0042775	14/71	1.63583875499324E-11	1.72744572527286E-08	0	0	14.49788628197	360.073568183295	COX8A;NDUFB10;NDUFA12;COX4I1;NDUFB3;NDUFB2;SDHC;SDHD;COX6A2;COX7A2L;NDUFS8;NDUFS6;UQCRFS1;COX10
GO:0006123	5/17	7.85089437258897E-06	0.002368726987844	0	0	24.0004887585533	282.12293969596	COX8A;COX7A2L;COX4I1;COX6A2;COX10
GO:0000054	4/13	5.56301938939346E-05	0.009790914125332	0	0	25.5295646523717	250.10764196238	LTV1;NPM1;NMD3;NUP88
GO:0031670	2/5	0.002882991574411	0.212291950191002	0	0	38.0833333333333	222.746628313061	LPL;PDK2
GO:0090183	2/5	0.002882991574411	0.212291950191002	0	0	38.0833333333333	222.746628313061	SIX2;SOX8
GO:0045333	8/42	5.2299084203255E-07	0.000368185552791	0	0	13.6581970066133	197.548089769614	OXA1L;NDUFS8;MDH2;UQCRFS1;ETFA;SDHC;COX10;COQ10A
GO:0009992	2/6	0.004275114278039	0.261391357113359	0	0	28.5610465116279	155.798922019008	AQP11;AQP1
GO:0048596	2/6	0.004275114278039	0.261391357113359	0	0	28.5610465116279	155.798922019008	SIX3;TBX2
GO:0071868	2/7	0.005916921802621	0.265883805258225	0	0	22.8476744186046	117.207174484839	GNG2;TGM2
GO:1905330	2/7	0.005916921802621	0.265883805258225	0	0	22.8476744186046	117.207174484839	SIX2;FGF1
GO:0035907	2/7	0.005916921802621	0.265883805258225	0	0	22.8476744186046	117.207174484839	HEY2;ENG
GO:0035912	2/7	0.005916921802621	0.265883805258225	0	0	22.8476744186046	117.207174484839	HEY2;ENG
GO:0015793	2/7	0.005916921802621	0.265883805258225	0	0	22.8476744186046	117.207174484839	AQP11;AQP1
GO:0097084	2/7	0.005916921802621	0.265883805258225	0	0	22.8476744186046	117.207174484839	HEY2;ENG
GO:0003357	2/7	0.005916921802621	0.265883805258225	0	0	22.8476744186046	117.207174484839	HAND2;SOX4
GO:0060155	2/7	0.005916921802621	0.265883805258225	0	0	22.8476744186046	117.207174484839	BLOC1S3;F2R
GO:0032981	8/58	6.67667463098504E-06	0.002350189470107	0	0	9.28	110.588743878019	OXA1L;NDUFS8;NDUFB10;NDUFAF6;NDUFA12;NDUFS6;NDUFB3;NDUFB2
GO:0010257	8/58	6.67667463098504E-06	0.002350189470107	0	0	9.28	110.588743878019	OXA1L;NDUFS8;NDUFB10;NDUFAF6;NDUFA12;NDUFS6;NDUFB3;NDUFB2
GO:0009060	4/21	0.000417386807316	0.048973385391697	0	0	13.5101479188166	105.129177805136	OXA1L;NDUFS8;MDH2;SDHC
GO:0006120	6/39	5.17267718798743E-05	0.009790914125332	0	0	10.492513368984	103.556228763596	NDUFS8;NDUFB10;NDUFA12;NDUFS6;NDUFB3;NDUFB2
GO:0022904	3/14	0.001621535082634	0.148789749227736	0	0	15.618605883912	100.339890451612	UQCRFS1;ETFA;SLC25A12
GO:0035886	2/8	0.007799408827995	0.299266223012127	0	0	19.0387596899225	92.4085676408412	HEY2;ENG
