ID	Overlap	P-value	Adjusted	P-value	Old	P-value	Old	Adjusted	P-value	Odds	Ratio	Combined	Score	Genes
GO:0060398	1/5	0.006732389888592	0.126703254444472	0	0	192.009615384615	960.206501870871	LEPROT
GO:0014855	1/5	0.006732389888592	0.126703254444472	0	0	192.009615384615	960.206501870871	TGFBR3
GO:0019441	1/5	0.006732389888592	0.126703254444472	0	0	192.009615384615	960.206501870871	KYNU
GO:0060038	1/5	0.006732389888592	0.126703254444472	0	0	192.009615384615	960.206501870871	TGFBR3
GO:0034694	1/5	0.006732389888592	0.126703254444472	0	0	192.009615384615	960.206501870871	TGFBR3
GO:1903898	1/5	0.006732389888592	0.126703254444472	0	0	192.009615384615	960.206501870871	PPP1R15B
GO:0035376	1/6	0.008073626890813	0.126703254444472	0	0	153.6	740.221819209832	STARD5
GO:0070508	1/6	0.008073626890813	0.126703254444472	0	0	153.6	740.221819209832	STARD5
GO:0042773	1/6	0.008073626890813	0.126703254444472	0	0	153.6	740.221819209832	NDUFA12
GO:0034698	1/6	0.008073626890813	0.126703254444472	0	0	153.6	740.221819209832	TGFBR3
GO:0003223	1/6	0.008073626890813	0.126703254444472	0	0	153.6	740.221819209832	TGFBR3
GO:0000395	1/6	0.008073626890813	0.126703254444472	0	0	153.6	740.221819209832	SNRPC
GO:0060267	1/7	0.009413120536177	0.126703254444472	0	0	127.99358974359	597.173389417304	CAMK1D
GO:0019359	1/7	0.009413120536177	0.126703254444472	0	0	127.99358974359	597.173389417304	KYNU
GO:0060216	1/7	0.009413120536177	0.126703254444472	0	0	127.99358974359	597.173389417304	TGFBR3
GO:0060347	1/7	0.009413120536177	0.126703254444472	0	0	127.99358974359	597.173389417304	TGFBR3
GO:0060977	1/8	0.01075087286095	0.126703254444472	0	0	109.703296703297	497.259629140004	TGFBR3
GO:0042537	1/8	0.01075087286095	0.126703254444472	0	0	109.703296703297	497.259629140004	KYNU
GO:0060263	1/9	0.012086885938503	0.126703254444472	0	0	95.9855769230769	423.837198170331	CAMK1D
GO:0070189	1/9	0.012086885938503	0.126703254444472	0	0	95.9855769230769	423.837198170331	KYNU
GO:0033273	1/9	0.012086885938503	0.126703254444472	0	0	95.9855769230769	423.837198170331	KYNU
GO:1903897	1/9	0.012086885938503	0.126703254444472	0	0	95.9855769230769	423.837198170331	PPP1R15B
GO:0009072	1/10	0.013421161865695	0.126703254444472	0	0	85.3162393162393	367.791701998077	KYNU
GO:0043650	1/10	0.013421161865695	0.126703254444472	0	0	85.3162393162393	367.791701998077	KYNU
GO:0046218	1/10	0.013421161865695	0.126703254444472	0	0	85.3162393162393	367.791701998077	KYNU
