ID	Overlap	P-value	Adjusted	P-value	Old	P-value	Old	Adjusted	P-value	Odds	Ratio	Combined	Score	Genes
GO:0051339	2/5	0.001084805448673	0.151675525459894	0	0	63.1132376395534	430.833341220639	FXN;CAP2
GO:0003100	2/5	0.001084805448673	0.151675525459894	0	0	63.1132376395534	430.833341220639	EDN2;ECE1
GO:0019896	3/11	0.000179443393469	0.045997323192466	0	0	35.6628605769231	307.615380314001	NEFL;ACTR10;HIF1A
GO:0003211	2/6	0.00161590334702	0.178982507886753	0	0	47.3325358851675	304.246967632994	HAND1;SOX4
GO:2000425	2/8	0.002974635612666	0.182999582891209	0	0	31.5518341307815	183.557014502279	HMGB1;TGM2
GO:0050926	2/8	0.002974635612666	0.182999582891209	0	0	31.5518341307815	183.557014502279	KDR;CDH13
GO:1900044	2/8	0.002974635612666	0.182999582891209	0	0	31.5518341307815	183.557014502279	DDX3X;SASH1
GO:0006548	2/8	0.002974635612666	0.182999582891209	0	0	31.5518341307815	183.557014502279	HAL;AMDHD1
GO:0006547	2/8	0.002974635612666	0.182999582891209	0	0	31.5518341307815	183.557014502279	HAL;AMDHD1
GO:0003229	4/25	0.000127993152125	0.039370693593768	0	0	18.1900161030596	163.046824062205	TGFBR3;IRX3;HAND1;ADAMTS9
GO:1903025	2/9	0.003798024200825	0.208620043602471	0	0	27.0430622009569	150.718403412415	NSD1;HAND1
GO:0060348	5/40	6.07245025648791E-05	0.027903512994794	0	0	13.6990291262136	133.006110491458	SKI;GNAS;DYM;TGM2;SULF2
GO:0006446	7/68	7.39941679387061E-06	0.005690151514487	0	0	11.0973963355834	131.105854058553	PPP1R15B;DDX3X;LARP1;EIF2B2;EIF4EBP1;EIF4G3;EIF4G2
GO:1902001	3/19	0.000990184644347	0.151675525459894	0	0	17.82421875	123.30115647371	PRKAG2;CPT1B;SLC27A5
GO:0006853	2/11	0.005722481636518	0.258858139910719	0	0	21.0313662945242	108.592362259917	PRKAG2;CPT1B
GO:0006073	2/11	0.005722481636518	0.258858139910719	0	0	21.0313662945242	108.592362259917	PRKAG2;PYGL
GO:0045761	3/22	0.001537432955436	0.178982507886753	0	0	15.0075910931174	97.213789859093	GABBR2;GNAI2;CAP2
GO:0003215	2/13	0.008003739945635	0.286273303171784	0	0	17.2057416267943	83.0666769694086	HAND1;SOX4
GO:0010039	2/13	0.008003739945635	0.286273303171784	0	0	17.2057416267943	83.0666769694086	HIF1A;FXN
GO:0047497	2/13	0.008003739945635	0.286273303171784	0	0	17.2057416267943	83.0666769694086	NEFL;HIF1A
GO:0007194	2/13	0.008003739945635	0.286273303171784	0	0	17.2057416267943	83.0666769694086	GABBR2;GNAI2
GO:0030177	10/153	5.33713448052712E-06	0.005690151514487	0	0	6.83505549177191	82.983189783368	SKI;CSNK1G3;PSMA3;PSMD7;DDX3X;TNKS2;BAMBI;AXIN2;SOX4;SULF2
GO:0031929	3/26	0.002516420695023	0.182999582891209	0	0	12.3950668896321	74.1834557936283	LARP1;MAPKAP1;EIF4EBP1
GO:0031280	2/14	0.009273249096534	0.299629713921129	0	0	15.7711323763955	73.8187007277333	GABBR2;GNAI2
GO:0045947	2/14	0.009273249096534	0.299629713921129	0	0	15.7711323763955	73.8187007277333	LARP1;EIF4EBP1
